wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
2185,0,0,0
485,1,0,0
115,2,4,7
9784,0,1,10
165,2,1,2
165,0,3,28
4336,10,0,0
365,0,0,1
6133,0,0,3
18356,0,0,0
3659,3,0,0
1835,0,0,4
8980,1,0,2
946,3,0,0
2964,0,5,2
22537,0,0,0
12187,0,0,3
1441,2,4,0
6465,0,0,0
1028,4,0,0
6259,0,0,0
245,1,0,0
4835,0,0,8
7737,0,0,5
2047,3,0,0
257,8,14,9
1352,0,0,4
249,0,3,0
659,1,3,0
2276,0,1,3
1663,1,0,0
22537,0,0,0
566,0,0,6
634,0,4,0
1249,0,6,0
4483,0,0,4
465,2,0,1
4207,0,0,1
18356,0,0,2
2601,0,3,0
58448,3,0,0
7041,0,0,1
5328,0,0,1
105,4,3,1
4222,0,0,0
1970,0,5,2
11524,7,22,7
22144,0,0,1
22144,0,0,20
9784,0,0,8
346,0,0,1
337,0,1,0
573,0,0,3
8600,0,0,0
538,0,0,2
7199,0,1,0
312,0,0,3
29861,1,0,0
3819,0,0,0
478,0,13,35
1245,0,2,0
14380,0,0,6
7041,0,0,2
9880,0,0,3
244,1,0,0
483,0,0,15
2811,0,4,10
3762,0,0,0
5449,0,0,0
1352,0,0,7
465,0,1,0
195,3,2,6
14380,0,0,1
1169,10,5,3
6133,0,0,1
2296,0,3,0
355,0,0,0
9784,0,0,8
19343,1,0,0
1802,1,1,0
1930,8,0,0
11524,11,18,16
5948,7,7,0
4207,0,0,6
2557,6,0,0
258,0,6,20
11299,0,0,10
22537,0,0,0
551,0,1,0
19343,1,0,0
3144,0,2,0
2601,0,3,0
406,0,1,0
8600,0,0,0
3816,0,0,0
336,0,10,0
1971,0,0,0
684,0,0,0
360,1,0,0
18356,0,2,1
297,1,0,0
280,0,0,0
4305,0,0,0
119,0,0,0
1802,0,1,0
470,0,0,6
29861,1,0,0
8427,3,0,54
22144,0,0,20
6133,0,1,7
365,0,12,15
4207,0,0,18
16938,0,8,1
2784,0,0,0
30626,0,0,0
240,0,4,16
592,0,1,0
214,0,0,1
2827,0,0,3
439,1,0,0
230,2,5,10
1930,6,0,0
285,0,0,3
1181,0,6,0
4990,0,0,2
1826,0,3,0
13228,0,4,0
5921,0,0,0
4990,0,0,2
3516,0,6,3
1098,1,0,0
4835,0,0,2
2293,0,0,1
1338,0,0,0
30685,0,0,0
165,1,3,4
3916,0,0,0
2600,0,0,0
14488,5,0,7
14488,0,0,4
18356,0,0,0
3648,1,2,0
5449,0,0,2
255,0,2,2
7740,0,20,0
1672,0,3,2
1201,1,1,3
457,0,1,5
5328,0,0,0
1098,0,0,1
3321,0,4,0
5724,0,0,0
22144,0,0,20
18356,0,0,21
14488,0,0,4
462,0,0,7
22537,0,0,0
8427,3,0,54
146,0,0,1
1007,1,0,0
283,0,5,3
258,0,6,20
377,1,0,4
416,4,0,0
3623,0,0,9
2276,0,0,0
3430,0,0,0
8764,0,5,0
528,0,7,1
679,4,4,12
10825,0,0,14
1338,0,0,0
8146,1,0,0
22537,0,0,0
58448,0,0,1
188,1,0,1
11235,0,8,0
3623,0,2,0
6256,0,0,0
3999,0,0,11
3290,0,0,0
252,0,0,1
13228,0,8,0
188,0,1,0
5101,1,0,2
3623,0,10,2
250,4,0,1
975,0,0,5
1352,0,8,17
425,4,1,3
3514,0,0,10
4078,0,0,0
14380,0,0,0
6133,0,1,7
1930,0,0,11
42,0,1,12
6133,0,0,0
3864,0,0,4
1836,15,1,0
3430,0,0,0
1183,7,0,1
35798,1,0,0
312,1,0,0
920,0,2,0
18356,0,0,0
13228,0,2,0
58448,0,0,1
310,0,1,2
4017,0,0,0
1183,10,0,1
422,0,1,0
5948,7,7,0
14488,0,0,3
1452,0,3,4
30685,0,0,0
15966,0,0,1
2851,0,0,2
16938,0,0,1
895,0,2,0
18356,0,2,1
2424,0,0,1
1138,5,0,0
7041,0,0,1
255,0,17,6
18356,0,0,0
6035,0,0,0
377,0,2,0
262,0,0,0
18356,0,0,1
22144,0,0,1
5669,0,0,3
3516,0,18,9
602,0,0,0
3508,0,1,3
272,5,5,0
3010,1,1,3
7985,0,0,5
782,0,0,1
7924,0,1,1
14313,0,0,20
12187,0,0,2
790,0,0,7
11235,0,8,0
14380,0,0,6
654,0,2,5
3623,0,1,0
3223,0,0,6
29861,1,0,0
101,0,0,0
11299,0,0,10
7199,0,1,0
5101,0,0,1
7532,0,0,1
14488,0,0,4
621,0,2,0
3864,0,0,4
10825,0,0,16
3648,0,25,5
1530,0,0,0
2077,2,3,4
11524,0,10,4
4207,0,0,1
70,3,1,0
970,0,5,0
30685,0,0,0
4835,1,1,0
6186,0,0,0
9784,0,0,0
11524,0,10,4
16938,0,0,1
2424,0,0,0
912,0,0,0
7532,0,0,22
422,1,2,0
901,0,2,0
11524,0,10,4
948,2,0,0
448,0,3,10
2209,0,10,0
10825,0,0,15
5828,1,0,1
3070,0,5,0
3659,0,1,0
248,5,15,0
35798,1,0,0
2248,0,0,7
9880,0,0,3
5565,1,0,0
912,1,0,0
30685,0,1,0
5828,0,0,0
18356,0,0,1
2276,0,0,3
337,0,0,2
8986,0,0,2
468,0,0,35
4336,1,0,0
22144,0,0,20
1312,0,1,2
28645,1,0,0
813,0,0,3
28645,3,0,0
14380,1,0,0
18356,0,0,2
3707,0,7,0
5328,0,0,1
241,0,1,1
6186,0,0,0
246,1,0,0
3636,0,0,1
948,1,0,0
388,1,0,0
1138,5,0,2
18356,0,2,1
30626,0,0,0
2180,0,0,0
2884,0,0,0
8149,1,0,1
18356,0,0,21
1782,0,3,0
333,0,0,1
602,1,0,0
630,0,5,0
520,0,0,0
1237,0,1,0
58448,3,0,0
22537,0,0,1
6133,0,0,0
2462,0,4,2
421,0,2,15
1483,0,0,2
29861,1,0,0
9784,0,0,0
30685,0,0,0
1970,0,5,2
22144,0,0,20
58448,0,0,1
10825,0,0,15
7924,0,6,0
3111,0,0,3
3707,0,5,0
7924,0,6,0
16938,0,8,1
863,0,0,1
365,0,0,5
573,0,2,1
7532,0,0,0
5517,0,2,0
7532,0,0,5
628,0,4,0
2135,0,0,2
7924,0,6,0
585,0,0,1
389,0,0,1
889,0,1,5
172,0,3,1
1522,0,0,0
901,0,2,0
194,0,0,1
7532,0,0,1
3111,1,10,0
58448,3,0,0
15966,0,0,1
2780,0,0,0
875,0,10,7
19343,1,0,0
11524,7,22,7
3864,0,0,6
7532,0,0,1
2780,1,0,5
18356,0,0,0
22144,0,0,1
13228,0,8,0
1237,0,0,9
7532,0,0,6
126,0,0,19
1867,0,5,4
9275,0,0,23
450,0,7,0
12187,0,0,2
418,0,2,2
3669,0,0,0
13228,0,2,0
5328,0,0,0
2763,1,0,0
28645,3,0,0
9784,0,0,0
16938,0,4,0
4078,0,0,0
469,0,2,0
260,0,5,1
58448,0,0,1
1210,0,0,0
603,0,11,1
3321,0,4,0
2293,0,0,1
8986,0,0,0
212,0,1,0
10947,0,3,1
22537,0,0,1
16938,0,8,1
7532,0,0,5
8764,0,2,0
1068,1,0,0
5175,0,2,0
1237,1,7,20
3971,0,0,3
2701,0,4,8
886,0,3,3
58448,0,0,1
9880,0,0,3
58448,0,0,1
7740,0,20,0
5669,0,0,0
10825,0,0,15
5328,0,0,0
3659,3,0,0
1483,0,0,0
58448,0,0,1
1952,1,0,0
4222,0,0,0
22,0,1,0
146,3,3,2
22144,0,0,1
2276,7,0,1
1249,0,0,1
277,0,1,0
302,0,0,7
9969,0,0,0
1620,0,0,2
2033,0,1,21
28645,1,0,0
2180,0,0,0
22144,0,0,20
2296,0,1,0
279,0,0,1
238,15,0,6
1745,0,0,0
166,0,0,3
287,0,1,0
1068,1,0,0
662,0,2,8
256,0,0,5
634,5,8,0
1573,1,0,0
655,0,2,5
11524,0,10,4
859,0,0,0
652,0,0,0
2811,0,4,10
22144,0,0,1
5328,0,0,1
5328,0,0,0
1007,0,1,0
58448,0,0,1
8980,1,0,2
2462,0,0,2
36,0,11,0
104,0,0,0
3010,4,0,0
6186,0,0,0
5328,0,0,1
1338,0,0,0
28645,3,0,0
2350,1,0,2
6649,0,0,0
2276,7,0,1
3648,0,25,5
265,0,1,2
3659,0,0,4
16938,0,1,4
2601,0,3,0
1103,0,0,6
481,0,0,2
462,0,0,1
145,0,0,16
58448,0,0,1
7532,0,0,1
5328,0,0,0
291,1,0,5
1237,0,0,5
30626,0,0,0
421,0,1,0
4585,0,0,1
14488,0,0,3
14380,1,0,0
13,0,0,7
12187,0,0,2
7532,0,0,7
374,3,4,0
1237,1,21,3
7737,0,0,23
58448,0,0,1
1453,1,0,0
901,0,2,0
14380,0,0,1
7737,0,0,23
29861,1,0,0
1980,0,1,0
751,0,1,2
119,1,6,3
16938,0,4,0
9969,0,0,1
5328,0,0,0
4587,2,0,5
143,1,0,0
13228,0,2,0
1201,5,2,0
425,0,0,5
2884,0,0,0
2276,0,0,3
6649,0,0,0
10947,0,3,1
8600,0,0,0
22537,0,0,0
357,0,1,3
1181,0,8,0
1479,1,0,3
1163,17,0,0
1139,0,0,0
1098,1,0,15
22537,0,0,0
263,0,5,3
2180,0,0,0
888,3,1,0
276,0,6,1
28645,0,0,0
1573,0,0,3
4858,1,0,16
289,0,1,2
2077,1,0,0
6465,0,0,0
22537,0,0,1
1225,1,0,0
2276,3,5,0
3623,0,15,2
310,0,3,12
249,2,0,0
2215,0,5,1
5175,0,2,0
1573,0,1,3
153,0,0,4
9969,0,0,0
1453,1,0,0
6923,0,0,2
14380,0,0,1
2323,0,0,2
2780,0,1,15
8764,0,2,0
9,0,9,0
5449,0,0,0
5921,0,5,0
7924,0,1,1
5517,0,2,0
1092,0,0,2
889,0,2,0
492,0,1,3
5669,0,0,3
7532,0,0,1
12187,0,0,2
385,0,0,4
22537,0,0,9
1520,0,7,12
3971,0,0,5
143,0,2,15
1425,2,0,0
793,0,0,0
7494,0,0,0
11524,7,22,7
2462,0,3,25
339,0,0,2
6923,0,0,2
8986,0,13,5
4786,0,0,16
5724,0,0,0
243,0,1,0
3999,0,0,0
1055,0,0,2
874,1,2,4
3111,1,20,0
422,0,1,0
3636,0,0,10
422,1,2,2
280,2,2,0
15966,0,0,1
2286,0,2,1
194,0,0,4
7532,0,0,6
373,0,1,0
16938,0,1,4
1019,3,0,0
3648,1,5,0
1007,0,12,4
137,0,1,27
8655,0,0,2
143,0,0,14
12187,0,0,3
3430,0,0,0
7985,0,0,0
8,0,1,1
1617,0,3,3
6186,0,0,2
919,0,1,1
6186,0,0,8
8149,0,0,0
1520,0,11,7
2062,0,12,1
7532,0,0,22
22537,0,0,0
351,0,3,2
2462,0,1,0
14380,0,0,0
2185,0,0,0
1663,6,20,0
2286,0,4,1
14380,0,0,1
104,0,0,0
1522,0,0,2
35798,1,0,0
804,3,28,28
284,0,2,1
1225,10,0,0
11524,7,22,7
53,0,1,1
751,0,3,0
1103,0,0,1
3623,0,4,0
1237,0,1,0
28645,3,0,0
1312,0,1,0
8986,0,0,0
5449,0,0,0
1952,1,0,0
4336,1,0,0
662,0,6,5
148,2,15,0
22537,0,0,1
6259,0,0,1
30626,0,0,0
285,1,4,4
5328,0,0,1
3623,0,2,0
1930,2,0,4
1479,1,0,3
7532,0,0,7
1461,0,0,1
14380,1,0,0
412,0,0,0
4835,0,0,2
2062,0,0,6
22537,0,0,9
22537,0,0,9
132,0,1,0
6923,0,0,2
5101,1,0,2
291,0,6,5
365,0,1,0
58448,3,0,0
4587,1,0,4
7532,0,0,5
16938,0,0,1
7985,0,0,11
2113,0,1,4
14380,0,0,6
14,0,3,0
7985,0,0,10
11524,0,4,15
621,1,0,6
895,0,0,0
7493,0,0,0
3508,0,0,2
3659,0,0,4
166,2,1,0
7532,0,0,1
1573,4,12,3
489,0,0,0
1672,2,0,0
7985,0,0,10
330,0,0,50
2584,0,9,0
4207,0,0,0
9275,0,0,23
107,0,0,2
12187,0,0,2
9275,0,0,23
16938,0,2,0
18356,0,0,21
3659,3,0,0
388,4,2,0
5828,1,0,1
2462,0,0,2
8986,0,9,3
396,0,0,10
475,0,2,4
457,5,10,0
16938,0,1,4
4835,0,0,2
3539,0,0,0
312,1,8,7
4,0,0,0
5762,1,0,0
2440,0,0,1
171,0,0,5
6095,0,0,4
859,0,0,0
3659,6,0,0
2276,1,2,31
8655,0,0,2
18356,0,0,2
603,1,0,9
3999,0,0,0
30685,0,1,0
30626,0,0,0
3430,0,0,0
1237,0,0,5
659,2,3,0
8427,3,0,54
8986,0,13,5
4295,1,0,0
512,17,1,11
14835,3,0,54
384,4,0,0
29861,1,0,0
3648,0,0,1
1479,0,0,2
5828,0,0,0
1930,0,1,1
1305,0,0,14
498,0,0,3
9784,0,0,0
4207,0,0,0
946,1,0,3
2209,0,2,5
1432,6,0,0
5101,1,0,2
266,0,0,1
483,0,2,1
3648,2,0,0
285,0,0,2
2213,0,1,6
1663,1,3,0
804,0,4,5
1573,0,1,3
18356,0,2,1
15966,0,0,1
1782,0,0,1
22144,0,0,1
267,0,0,5
1726,0,0,0
595,0,6,11
15966,0,0,1
258,2,0,7
5517,1,0,0
5948,3,7,0
4585,0,0,1
202,0,1,1
3707,0,5,0
194,0,3,11
1228,0,0,0
357,0,1,3
58448,3,0,0
2884,0,0,0
154,3,10,0
517,0,5,5
1530,0,0,0
7467,0,9,0
1802,0,6,5
28645,1,0,0
206,2,0,0
1360,1,0,0
1453,1,0,0
16938,0,0,0
835,0,10,7
2600,0,0,0
416,0,1,0
3999,0,0,0
6186,0,0,8
2440,0,0,1
203,0,0,0
3430,0,0,0
2424,0,0,0
3636,0,0,10
22537,0,0,0
518,0,0,2
9275,0,0,23
3623,0,4,0
2283,1,0,0
1452,0,1,0
5328,0,0,5
246,1,0,7
22144,0,0,20
1479,0,0,0
1441,0,12,40
30685,0,1,0
58448,3,0,0
1980,16,5,0
2884,0,0,0
1139,0,0,0
874,0,2,0
16938,0,8,1
6133,0,0,1
30626,0,0,0
3103,0,0,1
2209,0,12,12
3223,0,0,6
5724,0,0,0
7199,0,2,0
1453,2,0,1
3111,0,0,2
30626,0,0,0
15966,0,0,1
3623,0,2,10
0,0,0,6
367,0,1,0
15966,0,0,1
30685,0,1,0
3971,0,0,2
3721,1,7,0
973,0,1,0
2062,3,10,0
10189,0,0,2
1620,0,0,2
659,0,5,15
11524,0,1,3
603,0,0,0
690,0,8,2
3103,0,0,1
3010,5,2,0
623,0,0,6
11524,7,22,7
309,0,2,3
7467,0,7,2
813,5,1,0
4990,0,0,4
58448,3,0,0
4295,0,0,4
365,0,2,1
22537,0,0,0
679,0,3,10
4476,0,0,1
3623,0,2,0
1007,0,0,0
171,4,4,1
15966,0,0,1
249,1,0,0
2209,0,7,0
1352,0,1,1
1452,0,3,0
915,0,0,8
2209,1,1,7
2949,0,0,2
3230,0,0,0
2600,0,0,0
3623,0,2,1
7467,0,9,0
22144,0,0,20
7041,0,0,1
312,1,3,6
508,0,1,0
5328,0,0,0
22,0,0,1
22537,0,0,1
14380,1,0,0
9784,0,0,8
7737,0,0,23
18356,0,0,0
556,0,0,1
11524,11,18,16
58448,3,0,0
4207,0,0,1
12187,0,0,2
18356,0,1,1
14313,0,0,20
474,10,6,4
19343,1,0,0
2780,0,0,0
1098,0,9,1
160,0,0,1
1782,0,0,1
58448,0,0,1
906,0,0,2
2083,0,3,6
1483,0,0,2
973,0,1,0
11299,0,0,10
614,4,5,0
654,2,0,1
22144,0,0,1
118,0,0,5
16938,0,0,1
22537,0,0,9
2276,0,0,6
16938,0,4,0
35798,1,0,0
9969,0,0,1
22144,0,0,1
4222,0,0,0
2780,0,0,0
2276,0,0,3
28645,3,0,0
18356,0,0,1
7532,0,0,0
14488,0,0,4
5828,1,0,1
28645,3,0,0
368,0,1,2
2047,0,0,0
2215,0,5,1
3623,0,9,1
665,0,0,3
915,0,0,0
9969,0,0,0
118,0,1,0
6923,0,0,2
1078,0,0,0
3650,0,1,1
849,0,1,5
1423,1,1,20
2286,0,2,1
22144,0,0,20
18356,0,1,1
58448,0,0,1
8149,1,0,1
13228,0,1,0
3999,0,0,0
15966,0,0,1
3648,0,0,1
5921,0,0,0
3971,0,0,3
7199,0,1,0
529,1,1,4
3648,0,2,1
19343,1,0,0
13,0,2,3
269,0,1,1
310,0,1,2
2276,0,5,15
614,4,5,0
1237,0,0,5
556,3,1,0
1196,0,0,2
638,0,5,1
3539,0,0,0
495,0,6,0
101,0,3,0
11524,0,10,4
3762,0,0,0
1767,3,5,0
531,0,3,9
887,0,0,1
3508,0,8,17
19343,1,0,0
333,0,8,2
6649,0,0,0
7737,0,0,5
105,1,1,4
12187,0,0,2
4305,0,0,0
3430,0,0,0
2906,0,0,1
262,0,0,1
5328,0,0,1
8986,0,0,1
1600,0,2,0
2906,0,0,0
2906,0,0,0
4425,0,5,5
3508,0,0,7
250,0,0,3
1236,0,0,1
7924,0,5,0
300,0,0,5
1836,3,0,0
15966,0,0,1
7632,0,0,0
478,0,13,35
2296,0,2,0
6133,0,0,1
11524,0,4,15
22144,0,0,1
191,3,3,2
255,3,2,2
8986,0,0,1
3999,0,0,0
203,0,0,5
14380,0,0,0
1007,4,10,0
2788,0,0,15
1138,10,10,20
2293,0,0,1
18356,0,0,21
11299,0,0,10
367,0,0,0
10947,0,3,1
3623,0,5,0
5921,0,2,0
1018,0,0,5
755,0,0,24
2827,0,0,20
792,10,3,0
2033,1,0,2
29861,1,0,0
28645,1,0,0
18356,0,0,0
1005,0,0,14
3223,0,0,4
912,0,0,2
1007,3,6,10
2601,0,3,0
16938,0,0,2
3623,0,0,9
5328,0,0,1
2276,0,1,6
22537,0,0,9
3648,0,25,5
976,0,0,0
2047,1,0,0
1098,0,2,0
14488,0,0,4
232,0,3,0
7891,0,0,4
4425,1,4,6
4425,0,3,6
1479,1,0,5
6133,0,0,2
1425,0,0,0
388,0,1,0
3916,0,0,0
1952,0,0,3
4336,10,0,0
362,1,6,0
14380,1,0,0
2780,0,0,0
1483,0,0,1
5565,1,0,0
2276,0,0,0
3508,0,1,1
5187,0,0,0
7924,0,0,9
5328,0,0,5
629,0,0,4
7532,0,0,1
1138,0,0,3
3014,0,0,0
5328,0,0,0
14380,0,0,0
1007,2,2,0
1249,0,0,1
655,0,7,30
9784,0,0,0
719,0,0,0
7532,0,0,2
255,0,4,5
432,0,0,0
1836,15,1,0
3623,0,1,0
101,0,4,0
3144,0,2,0
4587,1,0,4
75,0,2,7
5328,0,0,6
3144,4,0,0
1970,0,6,0
2601,0,3,0
30685,0,1,0
6133,0,0,1
2047,3,0,0
336,0,8,0
75,0,2,7
520,2,1,1
15966,0,0,1
1245,0,2,0
2851,0,0,2
3816,0,0,0
634,0,1,0
7467,0,7,5
2276,0,8,0
4,0,0,3
11524,0,1,3
1529,1,0,0
7532,0,0,1
16938,0,2,0
22537,0,0,0
7493,0,0,0
591,0,0,0
6133,0,1,7
3508,0,1,2
2780,0,0,0
7532,0,0,1
11524,0,10,4
849,0,1,6
2062,0,12,0
2788,0,4,0
35798,1,0,0
887,4,0,0
13228,0,7,0
286,0,0,0
29861,1,0,0
3819,0,0,0
19343,1,0,0
2062,0,12,1
14488,0,0,4
661,0,0,0
7532,0,0,1
915,0,0,0
1782,0,3,0
30626,0,0,0
12187,0,0,2
6259,0,0,1
13228,0,4,0
35798,1,0,0
2047,4,0,0
2062,0,0,7
386,0,0,4
4858,0,0,0
7632,0,0,0
263,0,3,0
3117,0,0,0
367,3,3,2
194,0,0,1
141,0,0,0
3508,0,1,1
4305,0,0,0
3648,1,2,0
1663,0,1,0
4425,1,0,0
28645,0,0,0
9784,0,0,0
58448,0,0,1
3864,0,0,4
241,0,5,0
752,0,0,0
6434,0,4,2
494,0,3,7
10947,0,3,1
258,12,0,0
3916,0,2,0
335,0,25,0
18356,0,0,0
14835,3,0,54
7532,0,0,1
7985,0,0,17
602,1,0,0
312,0,0,2
28645,0,0,0
283,1,1,19
628,0,2,1
570,3,6,4
218,2,5,8
2055,1,0,0
14488,5,0,7
1325,0,2,1
3514,0,0,2
13228,0,4,0
30685,0,0,0
191,0,12,4
30685,0,0,0
10189,0,0,2
2827,0,0,3
3623,0,4,1
35798,1,0,0
9275,0,0,23
7891,0,0,2
958,0,6,18
361,1,0,5
2462,0,4,2
2135,0,0,2
1185,2,0,1
3440,0,0,0
2396,0,3,0
569,1,0,5
3864,0,2,0
11235,0,8,0
18356,0,0,21
7532,0,0,11
121,2,3,0
269,2,10,0
956,1,0,0
58448,0,0,1
3762,0,0,0
277,0,2,0
264,0,0,12
381,6,1,0
4305,0,0,0
161,0,2,0
373,0,1,0
8021,0,0,0
6259,0,0,1
35798,1,0,0
252,5,1,0
4336,0,0,30
2350,0,0,5
4990,0,0,3
15966,0,0,1
7924,0,1,1
5328,0,0,1
6186,0,0,0
3623,0,2,0
300,0,0,0
13228,0,4,0
7924,0,13,7
1836,15,1,0
339,0,0,2
5187,0,0,0
4786,0,0,14
3623,0,4,0
621,1,0,0
3623,0,2,0
409,1,0,0
11524,0,10,4
4835,1,1,0
2584,0,9,0
7924,0,2,13
7924,0,1,1
7891,0,0,2
3230,0,0,0
30626,0,0,0
6133,0,0,2
16938,0,2,0
8986,0,13,5
1007,2,2,0
14380,0,0,6
30685,0,1,0
1007,4,10,0
1138,5,0,1
14835,3,0,54
4425,1,0,0
1760,6,0,0
1338,0,0,0
7532,0,0,0
14488,0,0,14
9275,0,0,23
14835,3,0,54
1112,0,0,4
3402,0,0,0
332,0,0,4
283,2,7,0
3864,0,2,0
1530,0,0,0
101,7,2,40
3659,2,0,0
14488,0,0,14
1573,8,5,4
2906,0,0,31
780,1,0,4
11524,0,4,15
5328,0,0,22
22144,0,0,1
108,0,4,0
1098,0,4,7
516,5,2,10
8764,0,5,0
10825,0,0,0
2258,1,8,0
4336,12,0,0
9784,0,1,10
816,0,0,0
22537,0,0,1
1046,0,0,0
3070,0,2,0
30626,0,0,0
13228,0,4,0
4207,0,0,1
7532,0,0,1
5175,0,2,0
6434,0,4,2
136,3,0,0
640,0,0,0
7985,0,0,0
13228,0,7,0
759,0,1,3
1135,1,3,1
18356,0,0,2
257,2,2,0
1835,0,0,5
11524,0,1,3
7737,0,0,23
7740,0,20,0
1169,10,5,3
30685,0,0,0
283,10,11,7
9784,0,0,0
218,0,2,8
23,0,1,0
551,0,2,20
1529,1,0,0
1338,0,0,1
15966,0,0,1
6133,0,0,0
4207,0,0,0
14488,5,0,7
141,0,0,0
4368,0,0,3
258,12,1,0
2105,3,1,0
3650,0,2,0
1782,0,0,1
3916,0,0,0
30626,0,0,0
4429,0,1,2
350,0,4,13
990,1,8,20
3508,0,0,4
95,4,6,0
14488,0,0,14
3659,3,0,0
3430,0,0,0
1360,2,0,0
217,0,10,1
485,0,0,0
1138,4,3,0
8986,0,0,0
7532,0,0,5
6186,0,0,0
566,0,0,6
1038,8,8,0
958,1,1,6
3508,0,1,2
29861,1,0,0
9784,0,0,0
4585,1,0,4
2182,0,0,1
4017,0,0,0
1138,6,1,1
5328,0,0,0
3014,0,0,0
1135,1,3,1
2213,0,0,10
2143,0,0,1
30626,0,0,0
255,0,10,3
10825,0,0,0
323,33,2,0
1245,0,2,0
6259,0,0,0
2113,0,2,4
58448,0,0,1
19343,1,0,0
16938,0,2,0
2276,0,0,0
14488,5,0,7
154,0,0,3
11524,7,22,7
307,1,2,0
7985,0,0,0
6465,0,0,14
5328,0,0,2
9275,0,0,23
1048,0,0,6
6133,0,0,3
3014,0,0,0
58448,3,0,0
2462,0,1,0
3514,1,0,0
58448,3,0,0
7632,0,0,0
1441,2,4,0
1237,0,8,0
1352,0,1,1
18356,0,0,1
1237,1,13,0
6133,0,0,0
4990,0,0,2
16938,0,8,1
2438,0,1,0
75,0,10,0
8021,0,0,0
11524,11,18,16
326,0,1,1
811,0,0,0
389,1,1,1
1098,1,16,3
603,1,0,9
200,2,32,7
2276,0,0,6
18356,0,0,21
366,0,5,10
5328,0,0,1
1098,0,0,1
130,0,1,3
8764,0,2,0
22144,0,0,1
407,0,15,15
30626,0,0,0
1835,0,0,5
3010,3,5,0
2811,0,2,0
1573,0,0,0
281,0,1,0
1236,0,0,1
6133,0,0,1
7467,0,7,5
6186,1,0,0
8427,3,0,54
3650,0,2,0
2,0,3,0
9275,0,0,23
278,4,1,6
2424,0,0,1
585,0,3,0
1237,0,0,15
3659,0,0,4
62,0,0,2
5828,1,0,1
6095,0,0,4
3508,0,0,4
2276,0,0,6
1573,0,0,0
3864,0,0,6
1479,1,0,10
5828,1,0,1
3190,0,0,0
7737,0,0,23
4786,0,0,0
58448,0,0,1
429,1,2,12
793,0,0,0
1201,0,1,0
14380,0,0,1
6256,0,0,0
1483,0,0,1
276,0,20,2
11235,0,8,0
1826,0,3,0
30626,0,0,0
1325,0,2,2
3508,0,0,7
2759,0,0,0
5328,0,0,0
2424,0,0,0
35798,1,0,0
4207,0,0,6
22537,0,0,1
2440,0,0,4
9275,0,0,5
2016,0,3,2
98,0,0,0
1139,0,0,0
634,0,7,0
1028,15,1,0
6186,0,0,0
9275,0,0,23
477,0,0,13
2182,0,0,1
3010,4,0,0
7891,0,0,4
2276,0,0,0
194,0,0,1
345,0,12,10
30626,0,0,0
120,0,0,4
9784,0,0,8
683,0,1,0
9784,0,1,10
289,0,8,2
1573,0,0,3
431,0,0,0
3144,10,0,0
561,0,1,1
12187,0,0,2
391,0,0,0
118,0,21,33
4990,0,0,2
12187,0,0,2
2033,1,0,0
249,0,1,5
9275,0,0,23
3636,0,0,10
2827,0,0,25
3096,0,0,0
4425,0,6,5
5101,0,0,1
4207,0,0,0
5828,0,0,1
5565,1,0,0
10825,0,0,16
143,0,1,0
1672,0,3,2
8427,3,0,54
274,0,2,28
602,2,2,15
7924,0,13,7
413,0,6,4
1453,1,0,0
1952,0,0,3
2784,0,0,1
792,0,9,3
7532,0,0,11
2811,0,2,0
16938,0,0,1
4017,0,0,0
603,1,0,9
30626,0,0,0
6256,0,0,0
16938,0,0,0
18356,0,0,0
2601,0,3,0
813,0,0,4
14380,1,0,0
10825,0,0,14
5218,0,0,0
21,0,0,19
1228,0,0,0
3103,0,0,1
489,0,0,4
101,3,3,9
7532,0,0,22
7985,0,0,0
8986,1,0,0
7985,0,0,10
28645,0,0,0
4786,0,0,0
5,0,13,0
3508,0,0,2
2033,0,1,5
1102,0,0,2
271,0,1,0
7740,0,20,0
283,0,1,0
7532,0,0,5
553,0,5,4
468,0,0,35
2380,0,0,0
1020,0,0,10
2462,0,3,25
22144,0,0,1
28645,0,0,0
7532,0,0,0
262,12,15,0
18356,0,0,1
3014,0,0,0
30626,0,0,0
3623,0,5,5
8986,0,13,5
1098,4,0,0
5328,0,0,11
3623,0,0,9
260,6,0,0
5762,1,0,0
1441,0,12,40
109,4,3,0
7532,0,0,22
8986,0,9,3
3648,1,5,0
958,0,0,1
2380,0,0,0
26,0,1,16
58448,0,0,1
169,2,1,0
1228,0,0,0
1573,0,4,0
5328,0,0,11
630,0,0,4
5328,0,0,7
3650,0,2,1
15966,0,0,1
28645,0,0,0
209,0,8,0
2396,0,3,5
5218,0,0,0
3014,0,0,0
412,0,0,5
3508,0,0,1
14313,0,0,20
279,0,0,2
2851,0,0,2
5948,7,7,0
2438,0,0,2
787,0,10,0
787,0,0,2
1952,0,0,1
1867,0,20,31
107,2,1,3
2209,0,12,12
30685,0,1,0
76,0,0,0
279,1,1,0
22537,0,0,0
1952,0,0,3
1507,2,0,0
3689,0,0,1
3623,0,2,0
216,0,0,1
363,1,0,4
29861,1,0,0
4476,0,0,2
1338,0,0,0
7532,0,0,1
4425,1,7,2
191,4,10,1
603,1,0,9
4729,0,0,0
2033,0,1,30
811,1,0,0
218,2,5,8
406,0,1,0
2701,0,4,8
6133,0,1,7
587,1,0,0
